Nome do arquivo avaliado: c432 
Quantidade de vetores testados: 100 - 1.4551915228366852e-09 
total_evaluated_nodes: 436 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
110111110110010111100011001001010100 | ['n46', 'ZN_neg_g017', 'n60', 'n66', 'net_000_g024', 'n67', 'net_003_g024', 'n68', 'n69', 'n108', 'net_1_g057', 'net_0_g057', 'n120', 'net_000_g065', 'n121', 'net_003_g065', 'ZN_neg_g066', 'n122', 'net_1_g071', 'net_0_g071', 'n127', 'n136', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n152', 'n158', 'n159', 'net_1_g103', 'net_0_g104', 'n160', 'n161', 'net_1_g105', 'n167', 'n172', 'n173', 'net_1_g117', 'net_1_g118', 'n174', 'n175', 'net_2_g119', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n177', 'net_1_g121', 'net_0_g121', 'n178', 'n179', 'net_0_g123', 'n181', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_0_g133', 'n189', 'n190', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 216 | 69 | 0.5565557000000005
011001001011110001010100000100111000 | ['n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n84', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'n108', 'n132', 'net_000_g089', 'n145', 'net_003_g089', 'n146', 'n147', 'net_2_g091', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n152', 'net_0_g097', 'n153', 'n154', 'n155', 'net_1_g099', 'n162', 'net_1_g106', 'net_0_g106', 'n166', 'n174', 'n177', 'net_2_g121', 'net_1_g121', 'net_0_g121', 'n178', 'n179', 'net_1_g123', 'n182', 'n184', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 213 | 65 | 0.529460799999999
001001001011000111101110011000110010 | ['n50', 'ZN_neg_g017', 'n60', 'n72', 'n73', 'n79', 'net_000_g037', 'n80', 'net_002_g037', 'n81', 'ZN_neg_g039', 'n82', 'n95', 'n100', 'net_0_g050', 'n108', 'n119', 'n123', 'n124', 'n127', 'net_2_g071', 'n132', 'net_0_g077', 'n133', 'n134', 'net_1_g078', 'n141', 'net_000_g086', 'n142', 'net_002_g086', 'n148', 'net_2_g092', 'ZN_neg_g093', 'n151', 'net_2_g095', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'n166', 'n175', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n177', 'n182', 'net_3_g126', 'net_2_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 211 | 60 | 0.495311700000002
110101101001011000110110111110011101 | ['n45', 'net_0_g004', 'n47', 'n48', 'n53', 'net_0_g010', 'net_0_g017', 'ZN_neg_g017', 'n60', 'n64', 'net_2_g021', 'n65', 'n72', 'n73', 'n74', 'n75', 'net_0_g032', 'net_000_g033', 'n76', 'net_003_g033', 'net_0_g035', 'ZN_neg_g035', 'n78', 'ZN_neg_g039', 'n82', 'n84', 'n88', 'n94', 'n96', 'n100', 'n106', 'n107', 'n108', 'n119', 'net_0_g063', 'ZN_neg_g066', 'n122', 'n125', 'net_0_g070', 'n126', 'n127', 'net_0_g074', 'n130', 'n133', 'n134', 'net_1_g078', 'n137', 'n140', 'n141', 'net_1_g085', 'n144', 'n147', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n151', 'net_0_g096', 'n152', 'n154', 'n155', 'net_1_g099', 'net_0_g101', 'n157', 'n158', 'n159', 'n160', 'n161', 'net_1_g105', 'n162', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'net_0_g111', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g132', 'net_1_g132', 'net_0_g132', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 207 | 103 | 0.5335508000000004
001100011100111101110001011011010110 | ['n46', 'ZN_neg_g017', 'n60', 'n66', 'net_000_g024', 'n67', 'net_003_g024', 'n68', 'n69', 'net_1_g031', 'net_0_g031', 'n74', 'n83', 'n108', 'net_1_g057', 'net_0_g057', 'n120', 'net_000_g065', 'n121', 'net_003_g065', 'ZN_neg_g066', 'n122', 'net_1_g071', 'net_0_g071', 'n127', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n151', 'net_2_g095', 'n152', 'net_1_g098', 'net_0_g098', 'n154', 'n159', 'n160', 'n161', 'net_1_g105', 'n172', 'n173', 'net_1_g117', 'net_1_g118', 'n174', 'n175', 'net_2_g119', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'n182', 'n184', 'n186', 'n187', 'n189', 'n190', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 211 | 68 | 0.4803536000000008
111011011111101000101000000111001011 | ['n50', 'n51', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n79', 'net_000_g037', 'n80', 'net_002_g037', 'n81', 'ZN_neg_g039', 'n82', 'n108', 'n119', 'n127', 'n132', 'net_0_g077', 'n133', 'n134', 'net_1_g078', 'n141', 'n148', 'ZN_neg_g093', 'n151', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'n166', 'n175', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n177', 'n182', 'net_3_g126', 'net_2_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 211 | 51 | 0.5923719999999975
100010011001010100100101110101111100 | ['n50', 'n53', 'net_0_g010', 'n57', 'n58', 'n59', 'net_2_g016', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'ZN_neg_g020', 'n63', 'net_0_g020', 'net_1_g020', 'net_2_g020', 'n64', 'net_2_g021', 'net_1_g021', 'n70', 'net_0_g027', 'n84', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'n152', 'n154', 'n160', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n164', 'net_1_g108', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 214 | 75 | 0.5252447999999994
000110001100110011100100000111111100 | ['n57', 'n59', 'ZN_neg_g017', 'n60', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n101', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n136', 'n139', 'net_000_g086', 'n142', 'net_003_g086', 'n143', 'n144', 'net_0_g092', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'net_1_g096', 'net_0_g096', 'n152', 'n160', 'net_0_g105', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n177', 'net_2_g121', 'net_1_g121', 'net_0_g121', 'n178', 'n179', 'net_0_g123', 'n181', 'n182', 'n184', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 210 | 59 | 0.5249647999999993
100001110001000000101100101010100000 | ['n43', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n81', 'ZN_neg_g039', 'n82', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n131', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'net_0_g096', 'n152', 'n154', 'n160', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n163', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_1_g126', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 208 | 64 | 0.4633558999999998
001100100001101001000101111101001000 | ['n58', 'n59', 'net_2_g016', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g089', 'n145', 'net_003_g089', 'n146', 'n147', 'net_2_g091', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'net_2_g095', 'n152', 'net_0_g097', 'n153', 'n154', 'n155', 'net_1_g099', 'n162', 'net_1_g106', 'net_0_g106', 'n165', 'n166', 'net_1_g110', 'n174', 'n178', 'n179', 'net_1_g123', 'net_0_g126', 'n182', 'n184', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 211 | 67 | 0.47397589999999923
111111001110010010000101010001000010 | ['ZN_neg_g017', 'n60', 'n89', 'n95', 'n96', 'n108', 'net_1_g057', 'net_0_g057', 'n136', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_0_g096', 'n152', 'n160', 'net_0_g105', 'n161', 'net_1_g111', 'net_0_g111', 'n167', 'n177', 'net_1_g121', 'net_0_g121', 'n178', 'n179', 'net_0_g123', 'n181', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 214 | 40 | 0.5729104000000014
110000011010010110101110010110001101 | ['n50', 'ZN_neg_g017', 'n60', 'n75', 'net_0_g032', 'net_000_g033', 'n76', 'net_003_g033', 'n83', 'n84', 'n95', 'n100', 'net_0_g050', 'n108', 'net_1_g057', 'net_0_g057', 'n118', 'n119', 'net_0_g063', 'net_1_g063', 'n125', 'net_0_g070', 'n126', 'n127', 'n134', 'n136', 'n137', 'net_0_g081', 'n141', 'net_000_g086', 'n142', 'net_002_g086', 'n148', 'net_2_g092', 'ZN_neg_g093', 'n151', 'n154', 'n155', 'n164', 'net_1_g108', 'n167', 'n177', 'n180', 'n181', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_0_g129', 'n186', 'net_0_g131', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 210 | 61 | 0.47351640000000117
101011000001000100101110010001111111 | ['n50', 'ZN_neg_g017', 'n60', 'n108', 'n132', 'ZN_neg_g093', 'net_0_g093', 'n163', 'net_0_g108', 'n164', 'n165', 'net_1_g109', 'net_0_g110', 'n166', 'n182', 'net_3_g126', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 198 | 27 | 0.4990237999999998
011110010000100110000100101011110100 | ['ZN_neg_g017', 'n60', 'n64', 'net_2_g021', 'n68', 'n69', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n120', 'n121', 'n127', 'net_3_g071', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n152', 'net_0_g098', 'n154', 'n160', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n164', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 210 | 64 | 0.47345160000000064
011110000101110100000101100000011111 | ['n53', 'net_0_g010', 'n59', 'ZN_neg_g017', 'n60', 'n89', 'n90', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n134', 'n139', 'n140', 'net_0_g084', 'n141', 'net_1_g085', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'n177', 'n183', 'n184', 'net_2_g129', 'net_1_g129', 'net_0_g129', 'net_2_g130', 'net_1_g130', 'net_0_g130', 'n186', 'net_0_g132', 'n190', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 208 | 54 | 0.5260745
001001100000110101101010011010110100 | ['n52', 'n53', 'ZN_neg_g017', 'n60', 'n83', 'n84', 'n88', 'net_2_g042', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g079', 'n135', 'net_003_g079', 'n136', 'n137', 'net_2_g081', 'net_0_g085', 'n141', 'ZN_neg_g093', 'n151', 'net_2_g095', 'n154', 'net_0_g099', 'n155', 'n162', 'net_0_g106', 'n163', 'n180', 'n181', 'net_1_g125', 'net_1_g126', 'net_0_g126', 'n182', 'n184', 'net_0_g129', 'n186', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 207 | 50 | 0.46865120000000005
100010101010010101111100010101100110 | ['ZN_neg_g017', 'n60', 'n83', 'n84', 'n108', 'net_1_g057', 'net_0_g057', 'n136', 'ZN_neg_g093', 'n154', 'net_0_g099', 'n155', 'n162', 'net_0_g111', 'n167', 'n180', 'n181', 'net_1_g125', 'n182', 'n183', 'n184', 'net_0_g128', 'net_0_g129', 'n186', 'net_0_g131', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 200 | 34 | 0.5018834000000005
011001110101001010010111010100011110 | ['n49', 'n50', 'n51', 'n55', 'net_0_g012', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n70', 'net_0_g027', 'n71', 'n74', 'net_2_g031', 'n77', 'ZN_neg_g035', 'n78', 'n81', 'ZN_neg_g039', 'n82', 'n88', 'n94', 'n100', 'n106', 'n107', 'n108', 'n132', 'n134', 'ZN_neg_g093', 'net_0_g093', 'net_0_g094', 'n150', 'net_1_g095', 'n151', 'net_0_g108', 'n164', 'n165', 'net_0_g110', 'n166', 'net_2_g120', 'n182', 'net_1_g132', 'net_0_g132', 'n191', 'net_1_g135', '223', '329', '370', '421', '430', '431', '432'] | 209 | 54 | 0.4768304999999984
011111111000101100010000110101010010 | ['n45', 'ZN_neg_g017', 'n60', 'n70', 'net_000_g028', 'n71', 'net_003_g028', 'n72', 'n73', 'n74', 'n108', 'net_1_g057', 'net_0_g057', 'net_000_g059', 'n111', 'net_002_g059', 'n123', 'net_000_g068', 'n124', 'net_003_g068', 'n125', 'n126', 'n127', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n152', 'net_0_g098', 'n154', 'n155', 'net_1_g099', 'n156', 'net_0_g101', 'n157', 'n158', 'net_1_g102', 'net_0_g103', 'n159', 'n161', 'n162', 'n166', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'n182', 'n184', 'n186', 'n187', 'net_2_g132', 'net_1_g132', 'net_0_g132', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 198 | 65 | 0.4881042000000022
110000001011000101100110111000100101 | ['n43', 'n50', 'ZN_neg_g017', 'n60', 'n62', 'net_0_g021', 'n64', 'n65', 'n72', 'n73', 'net_0_g031', 'n74', 'n75', 'net_0_g032', 'net_000_g033', 'n76', 'net_003_g033', 'n95', 'n108', 'net_1_g057', 'net_0_g057', 'n118', 'n119', 'net_0_g063', 'net_1_g063', 'n123', 'n124', 'n127', 'net_2_g071', 'n134', 'n141', 'n148', 'ZN_neg_g093', 'n151', 'n152', 'n154', 'n155', 'net_1_g099', 'n156', 'n158', 'n159', 'net_1_g103', 'net_1_g104', 'net_0_g104', 'n160', 'n161', 'net_1_g105', 'n164', 'net_1_g108', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'net_0_g111', 'n167', 'net_0_g113', 'n169', 'n170', 'net_1_g114', 'n171', 'n174', 'net_2_g118', 'n175', 'net_0_g120', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 216 | 90 | 0.603770100000002
011110110100110011111111110101011100 | ['n52', 'n53', 'n59', 'net_0_g016', 'ZN_neg_g017', 'n60', 'ZN_neg_g020', 'n63', 'net_0_g020', 'n64', 'net_2_g021', 'net_1_g021', 'n70', 'net_0_g027', 'n83', 'n84', 'n88', 'net_2_g042', 'n90', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n119', 'n127', 'n134', 'n136', 'n137', 'net_0_g081', 'n141', 'n148', 'ZN_neg_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n154', 'n155', 'n162', 'net_0_g106', 'n167', 'n177', 'n180', 'n181', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'net_0_g129', 'n186', 'n187', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 212 | 62 | 0.47496029999999934
100100001011011001010110011001110000 | ['ZN_neg_g017', 'n60', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'net_2_g056', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g089', 'n145', 'net_003_g089', 'n146', 'n147', 'net_2_g091', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'n152', 'net_0_g097', 'n153', 'n154', 'n155', 'net_1_g099', 'n162', 'net_1_g106', 'net_0_g106', 'n166', 'net_0_g111', 'n167', 'n174', 'net_3_g118', 'net_2_g118', 'n178', 'n179', 'net_1_g123', 'n182', 'n183', 'n184', 'net_0_g128', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 221 | 67 | 0.5103705999999981
011111000011101110101010000010111111 | ['n45', 'n49', 'net_0_g008', 'n51', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n65', 'n74', 'n77', 'ZN_neg_g035', 'n78', 'n79', 'net_0_g036', 'net_000_g037', 'n80', 'net_003_g037', 'net_0_g039', 'ZN_neg_g039', 'n82', 'n88', 'n94', 'n100', 'n106', 'n107', 'n108', 'n119', 'net_0_g063', 'ZN_neg_g066', 'n122', 'n126', 'n127', 'n129', 'n130', 'n133', 'n134', 'net_1_g078', 'n137', 'n140', 'n141', 'net_1_g085', 'n144', 'n147', 'n148', 'net_1_g092', 'ZN_neg_g093', 'n152', 'n154', 'n155', 'net_1_g099', 'n157', 'net_1_g101', 'n158', 'net_0_g102', 'n159', 'net_1_g103', 'net_0_g104', 'n160', 'n161', 'net_1_g105', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'net_0_g111', 'n167', 'n173', 'net_0_g117', 'n174', 'net_2_g118', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 209 | 99 | 0.47284030000000143
001100011010101000110100000010010000 | ['n44', 'n45', 'n46', 'n47', 'net_1_g004', 'n48', 'n49', 'n51', 'n52', 'n53', 'n55', 'n56', 'n57', 'n58', 'n59', 'ZN_neg_g017', 'n60', 'n95', 'n100', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g086', 'n142', 'net_003_g086', 'n143', 'n144', 'net_1_g088', 'net_0_g092', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n151', 'net_2_g095', 'net_0_g096', 'n152', 'net_0_g098', 'n154', 'n160', 'net_2_g104', 'net_0_g105', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'n182', 'n184', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 228 | 68 | 0.5628925999999979
111010110101110011010111111111101000 | ['n56', 'net_0_g015', 'n58', 'n59', 'net_2_g016', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n101', 'n102', 'n103', 'n105', 'n106', 'net_2_g055', 'net_2_g056', 'net_1_g056', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g089', 'n145', 'net_003_g089', 'n146', 'n147', 'net_2_g091', 'n148', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'net_2_g093', 'n152', 'net_0_g097', 'n153', 'n155', 'n162', 'net_1_g106', 'net_0_g106', 'n165', 'n166', 'net_1_g110', 'n174', 'n178', 'n179', 'net_1_g123', 'net_0_g126', 'n182', 'n184', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 211 | 68 | 0.4637609999999981
010010001011101001101000101000010011 | ['n46', 'n49', 'n50', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n75', 'net_000_g033', 'n76', 'net_002_g033', 'n77', 'ZN_neg_g035', 'n78', 'n101', 'n108', 'net_0_g057', 'n119', 'n127', 'n129', 'n130', 'n134', 'n141', 'n148', 'ZN_neg_g093', 'net_1_g096', 'net_0_g096', 'n152', 'n154', 'n155', 'net_1_g099', 'n158', 'n159', 'net_1_g103', 'net_0_g104', 'n160', 'n161', 'net_1_g105', 'n164', 'net_1_g108', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'net_0_g111', 'n167', 'n173', 'net_0_g117', 'n174', 'net_2_g118', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 204 | 77 | 0.4660194000000004
001111101000011010101110101001010100 | ['n46', 'ZN_neg_g017', 'n60', 'n66', 'net_000_g024', 'n67', 'net_003_g024', 'n68', 'n69', 'net_1_g031', 'net_0_g031', 'n74', 'n108', 'net_1_g057', 'net_0_g057', 'n120', 'net_000_g065', 'n121', 'net_003_g065', 'ZN_neg_g066', 'n122', 'net_1_g071', 'net_0_g071', 'n127', 'ZN_neg_g093', 'net_0_g093', 'net_1_g093', 'n158', 'n159', 'net_1_g103', 'n161', 'net_0_g111', 'n167', 'n172', 'n173', 'net_1_g117', 'net_1_g118', 'n174', 'n175', 'net_2_g119', 'net_1_g119', 'net_0_g119', 'net_0_g120', 'n179', 'n181', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'n187', 'net_0_g133', 'n189', 'n190', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 209 | 62 | 0.5509146999999999
011010110011010101101101101001100110 | ['n53', 'net_0_g010', 'ZN_neg_g017', 'n60', 'n68', 'n69', 'n84', 'n95', 'n96', 'n97', 'n99', 'n100', 'net_2_g050', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'n116', 'ZN_neg_g061', 'n117', 'n119', 'n120', 'n121', 'n127', 'net_3_g071', 'n134', 'n141', 'n143', 'n144', 'net_0_g088', 'n148', 'ZN_neg_g093', 'n151', 'net_3_g095', 'net_2_g095', 'n152', 'n154', 'n160', 'n161', 'n162', 'net_2_g106', 'net_1_g106', 'net_0_g106', 'n167', 'n178', 'n179', 'net_0_g123', 'n180', 'n181', 'net_0_g125', 'net_0_g126', 'n182', 'n183', 'n184', 'net_0_g128', 'n186', 'net_1_g136', 'net_0_g136', '223', '329', '370', '421', '430', '431', '432'] | 208 | 66 | 0.5065609000000002
110101001100000101011011111110010011 | ['n54', 'n55', 'n59', 'ZN_neg_g017', 'n60', 'n89', 'n90', 'n94', 'net_2_g045', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g082', 'n138', 'net_003_g082', 'n139', 'n140', 'net_2_g084', 'n141', 'ZN_neg_g093', 'n151', 'n166', 'n167', 'net_0_g112', 'n168', 'n175', 'net_0_g119', 'net_0_g120', 'n183', 'n184', 'net_1_g128', 'net_2_g129', 'net_1_g129', 'net_0_g129', 'n186', 'net_0_g132', 'n190', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 195 | 48 | 0.43467629999999957
111100101101000011101011110100101111 | ['n54', 'n55', 'ZN_neg_g017', 'n60', 'n89', 'n90', 'n94', 'net_2_g045', 'net_0_g056', 'n107', 'n108', 'net_2_g057', 'net_1_g057', 'net_0_g057', 'net_000_g082', 'n138', 'net_003_g082', 'n139', 'n140', 'net_2_g084', 'n141', 'ZN_neg_g093', 'n151', 'n166', 'n167', 'net_0_g112', 'n168', 'n175', 'net_0_g119', 'net_0_g120', 'n183', 'n184', 'net_1_g128', 'net_2_g129', 'net_1_g129', 'net_0_g129', 'n186', 'net_0_g132', 'n190', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 197 | 47 | 0.44182969999999955
010101000011111011000111001010010100 | ['n49', 'n59', 'net_1_g016', 'net_0_g016', 'ZN_neg_g017', 'n60', 'n101', 'n102', 'n108', 'net_0_g057', 'n146', 'ZN_neg_g093', 'net_0_g093', 'net_0_g094', 'n150', 'n151', 'n152', 'n155', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n173', 'net_0_g117', 'n174', 'net_2_g118', 'net_2_g120', 'n178', 'n179', 'net_1_g123', 'net_0_g126', 'n182', 'n184', 'net_1_g129', 'net_0_g129', 'n186', 'n187', 'net_2_g134', 'net_1_g134', 'net_0_g134', 'n190', 'net_0_g135', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 212 | 51 | 0.5153755000000011
000101100110001000110001000100110100 | ['n49', 'n54', 'n55', 'n59', 'ZN_neg_g017', 'n60', 'ZN_neg_g020', 'n63', 'n64', 'net_2_g021', 'net_1_g021', 'n65', 'n74', 'ZN_neg_g035', 'n78', 'ZN_neg_g039', 'n82', 'n88', 'n89', 'n90', 'n94', 'net_0_g045', 'n100', 'n106', 'n107', 'n108', 'n138', 'n139', 'n140', 'net_2_g084', 'n141', 'ZN_neg_g093', 'n151', 'net_2_g095', 'n164', 'n165', 'net_0_g109', 'n166', 'net_1_g110', 'n167', 'net_3_g111', 'net_0_g112', 'n168', 'n175', 'net_0_g119', 'net_0_g120', 'n183', 'n184', 'net_1_g128', 'net_2_g129', 'net_1_g129', 'net_0_g129', 'n186', 'net_0_g132', 'n190', 'n191', '223', '329', '370', '421', '430', '431', '432'] | 205 | 63 | 0.4623279999999994
