Nome do arquivo avaliado: b01 
Quantidade de vetores testados: 64 - 1.0 
total_evaluated_nodes: 55 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
110011 | ['n13', 'n14', 'net_0_g01', 'net_1_g01', 'n15', 'n16', 'n17', 'n19', 'net_1_g09', 'net_0_g09', 'n23', 'net_1_g10', 'net_2_g10', 'net_0_g11', 'n25', 'ZN_neg_g13', 'n27', 'net_1_g14', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 31 | 27 | 0.007367699999999977
110100 | ['n15', 'n16', 'n17', 'n19', 'net_0_g09', 'n23', 'n25', 'net_0_g12', 'ZN_neg_g13', 'n27', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 26 | 19 | 0.005597500000000033
110101 | ['n15', 'n16', 'n17', 'n19', 'net_0_g09', 'n23', 'n25', 'net_0_g12', 'ZN_neg_g13', 'n27', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 26 | 19 | 0.005708500000000005
110110 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'n17', 'n19', 'n21', 'net_0_g08', 'net_3_g09', 'ZN_neg_g13', 'net_0_g13', 'n27', 'net_1_g14', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 29 | 23 | 0.006828400000000068
110111 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'n17', 'n19', 'n21', 'net_0_g08', 'net_3_g09', 'ZN_neg_g13', 'net_0_g13', 'n27', 'net_1_g14', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 29 | 23 | 0.006640900000000061
111000 | ['n13', 'n14', 'n15', 'n16', 'net_0_g04', 'n17', 'net_0_g05', 'n19', 'n20', 'net_2_g09', 'n23', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'net_0_g14', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 31 | 27 | 0.007842000000000016
111001 | ['n13', 'n14', 'n15', 'n16', 'net_0_g04', 'n17', 'net_0_g05', 'n19', 'n20', 'net_2_g09', 'n23', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'net_0_g14', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 31 | 27 | 0.007372000000000045
111010 | ['n13', 'n14', 'n15', 'net_0_g05', 'n19', 'n23', 'net_0_g11', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 27 | 22 | 0.0062494000000000716
111011 | ['n13', 'n14', 'n15', 'net_0_g05', 'n19', 'n23', 'net_0_g11', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 27 | 22 | 0.0063349999999999795
111100 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'net_1_g04', 'net_0_g04', 'n17', 'n19', 'n20', 'net_2_g09', 'n23', 'n25', 'net_0_g12', 'ZN_neg_g13', 'n27', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 28 | 25 | 0.006323300000000032
111101 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'net_1_g04', 'net_0_g04', 'n17', 'n19', 'n20', 'net_2_g09', 'n23', 'n25', 'net_0_g12', 'ZN_neg_g13', 'n27', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 28 | 25 | 0.006763300000000028
111110 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'n17', 'n19', 'n20', 'n21', 'net_1_g08', 'net_0_g10', 'n23', 'net_1_g11', 'net_0_g11', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 30 | 29 | 0.006952999999999987
111111 | ['n13', 'n14', 'net_0_g01', 'n15', 'n16', 'n17', 'n19', 'n20', 'n21', 'net_1_g08', 'net_0_g10', 'n23', 'net_1_g11', 'net_0_g11', 'ZN_neg_g13', 'net_0_g13', 'net_1_g13', 'n27', 'net_001_g15', 'net_000_g15', 'Z_neg_g16', 'Z_neg_g17', 'OUTP', 'OVERFLW', 'STATO_REG_2__SCAN_OUT', 'STATO_REG_1__SCAN_OUT', 'STATO_REG_0__SCAN_OUT', 'OUTP_REG_SCAN_OUT', 'OVERFLW_REG_SCAN_OUT'] | 30 | 29 | 0.007441199999999926
runtime: 0.4562308
