Nome do arquivo avaliado: c1908 
Quantidade de vetores testados: 400 - 4.6566128730773926e-08 
total_evaluated_nodes: 885 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
000101000101111001100010000010100 | ['n58', 'n59', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n94', 'n98', 'n100', 'net_000_g049', 'n132', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'net_0_g167', 'n225', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 331 | 72 | 3.3088478999998188
110011101100001010001011110101100 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n132', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'net_0_g098', 'n156', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n189', 'n190', 'n193', 'net_000_g136', 'n198', 'n211', 'n221', 'net_000_g164', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 327 | 64 | 6.21024540000144
010000100011100001011100111100111 | ['n58', 'n60', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n125', 'n128', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n206', 'n211', 'net_000_g154', 'n221', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2891', '2892'] | 324 | 95 | 1.8867956000030972
011100011101010011100100011011100 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n132', 'n142', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'net_000_g141', 'n211', 'n221', 'net_000_g164', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 318 | 78 | 6.880414100000053
101010000000000101011111101000001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n128', 'n132', 'n144', 'n157', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2892', '2899'] | 285 | 59 | 79.27250640000057
110011110011001110101011001110010 | ['n58', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'ZN_neg_g068', 'n126', 'n127', 'n129', 'n130', 'n131', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n154', 'n156', 'n157', 'n165', 'n166', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n176', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'n198', 'n203', 'net_0_g149', 'n207', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_000_g164', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n241', 'n242', 'n243', 'n244', 'n245', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n255', 'n256', 'n257', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 265 | 123 | 125.6865953000015
010010110000100001111110111000101 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n128', 'n132', 'n144', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'n180', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n197', 'n198', 'n211', 'net_000_g154', 'n221', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2892', '2899'] | 335 | 63 | 2.092768899998191
100000010000000111001011001110010 | ['n58', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 275 | 89 | 40.300398600000335
010111011011010000001111110011111 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n128', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'n211', 'n220', 'n221', 'net_000_g164', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 329 | 71 | 6.495047799999156
011010000000101001100010001000100 | ['n58', 'n60', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n94', 'n98', 'n100', 'n132', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'n211', 'net_000_g154', 'n221', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 321 | 76 | 5.6351888999997755
101001000010010101100110110010011 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n156', 'n157', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_000_g164', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2892'] | 265 | 87 | 344.06923599999936
111101011111111110010101111110000 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'n198', 'net_000_g141', 'n211', 'n221', 'n225', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 294 | 65 | 24.400049600000784
011111101101111110100001111111110 | ['n58', 'n59', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'ZN_neg_g014', 'n72', 'n73', 'n74', 'n75', 'n76', 'n81', 'n93', 'n98', 'net_000_g049', 'net_1_g067', 'net_0_g067', 'n125', 'n132', 'n140', 'net_000_g083', 'n141', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n154', 'n157', 'net_000_g100', 'n165', 'n166', 'n171', 'n176', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_1_g134', 'net_0_g134', 'n192', 'n193', 'n198', 'n206', 'n211', 'n221', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 327 | 110 | 3.7744998000016494
110100101001111101110010010010011 | ['n58', 'n60', 'net_000_g003', 'net_002_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'net_000_g049', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n143', 'n144', 'n145', 'ZN_neg_g089', 'n147', 'n149', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'n156', 'n157', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2892'] | 266 | 90 | 119.49002109999856
110101111011111111000100000001101 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'net_0_g067', 'n125', 'n128', 'n132', 'n144', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'n193', 'n198', 'net_000_g141', 'n211', 'n221', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2899'] | 339 | 55 | 4.506024399997841
010111001111101000000011001011011 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'net_000_g049', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'net_1_g098', 'net_0_g098', 'n156', 'n157', 'net_000_g100', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'n220', 'n221', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'n286', 'n287', 'net_000_g231', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 269 | 85 | 154.0563426999979
001010010110001000100000011010101 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n128', 'n132', 'n144', 'n157', 'net_000_g100', 'n171', 'n180', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'net_000_g136', 'n198', 'n211', 'net_000_g154', 'n221', 'net_000_g164', 'n228', 'n260', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2892', '2899'] | 338 | 53 | 4.262496100000135
110010101111001111001111000000100 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'ZN_neg_g020', 'n78', 'n81', 'n98', 'n100', 'n132', 'n143', 'n144', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'n193', 'n198', 'n211', 'n221', 'net_000_g164', 'n227', 'n228', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 324 | 63 | 7.445864799999981
111011110010011000111010111001010 | ['n58', 'n59', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n68', 'n73', 'n81', 'n94', 'n96', 'n97', 'n98', 'net_000_g049', 'n108', 'n113', 'ZN_neg_g068', 'n126', 'n128', 'n129', 'n132', 'net_000_g075', 'net_002_g075', 'n133', 'net_000_g076', 'n134', 'net_000_g077', 'n135', 'n136', 'net_000_g079', 'n137', 'n138', 'net_000_g081', 'n139', 'n140', 'net_000_g083', 'n141', 'n143', 'n145', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'n149', 'net_000_g092', 'net_002_g092', 'n150', 'net_000_g093', 'net_002_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n154', 'n156', 'n157', 'n165', 'n166', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n186', 'net_000_g129', 'net_002_g129', 'n187', 'n188', 'n189', 'net_000_g133', 'net_1_g134', 'net_0_g134', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_000_g164', 'n227', 'n228', 'n229', 'n230', 'n232', 'n234', 'n236', 'n237', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'net_000_g233', '2753', '2755', '2762', '2768', '2779', '2783', '2786', '2888'] | 256 | 128 | 496.5200760000007
000000101111111100000001000100001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n144', 'n156', 'n157', 'net_000_g100', 'net_1_g109', 'net_0_g109', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n188', 'n189', 'n190', 'n192', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'n220', 'n221', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2892', '2899'] | 289 | 79 | 82.50522669999918
010101010000110100011101001101100 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'n81', 'n98', 'n100', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'net_000_g141', 'n211', 'net_000_g154', 'n221', 'n227', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 320 | 73 | 5.543191000000661
101001101111100111110011101110110 | ['n58', 'n60', 'net_000_g003', 'n61', 'n62', 'n66', 'n81', 'n98', 'n100', 'n132', 'n142', 'n143', 'n144', 'n146', 'ZN_neg_g090', 'n148', 'n149', 'n150', 'net_000_g093', 'n151', 'ZN_neg_g095', 'n153', 'n157', 'n171', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'n198', 'net_000_g141', 'n211', 'n221', 'n227', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g181', 'n239', 'n243', 'n244', 'n246', 'n247', 'ZN_neg_g192', 'n250', 'n253', 'n256', 'ZN_neg_g200', 'n258', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'net_000_g225', 'n286', 'n287', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 306 | 83 | 7.066868100002466
010011000100100000100011101111111 | ['n58', 'n60', 'n61', 'net_000_g004', 'net_002_g004', 'n62', 'n66', 'n81', 'n98', 'n128', 'n132', 'n143', 'n144', 'n146', 'ZN_neg_g089', 'n147', 'ZN_neg_g090', 'n148', 'net_000_g092', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'net_1_g152', 'net_0_g152', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'n228', 'n229', 'n230', 'n231', 'n232', 'n233', 'n234', 'n235', 'n236', 'n237', 'n238', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888'] | 321 | 80 | 9.707689399998344
000111101110000001110111000010111 | ['n58', 'n60', 'net_000_g003', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n128', 'n132', 'n142', 'n143', 'n144', 'n146', 'n149', 'net_000_g092', 'n150', 'n151', 'n152', 'n157', 'net_000_g100', 'n171', 'net_000_g114', 'ZN_neg_g126', 'n184', 'net_000_g127', 'net_002_g127', 'n190', 'net_000_g133', 'n193', 'net_000_g136', 'n198', 'n211', 'n221', 'net_000_g164', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'net_0_g211', 'n269', 'n270', 'net_000_g213', 'n271', 'net_000_g219', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2892'] | 332 | 71 | 4.026051400000142
000101100010000111110110000010011 | ['n58', 'n60', 'n61', 'net_000_g004', 'n62', 'n66', 'n81', 'n98', 'n100', 'net_000_g049', 'n127', 'n128', 'n129', 'n130', 'n132', 'n142', 'n143', 'n144', 'n146', 'n149', 'n150', 'net_000_g093', 'n151', 'n152', 'ZN_neg_g095', 'n153', 'net_0_g098', 'n156', 'n157', 'net_000_g100', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'n198', 'net_000_g141', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'net_000_g164', 'n228', 'ZN_neg_g201', 'n259', 'n260', 'net_000_g206', 'net_000_g209', 'n269', 'n270', 'n271', 'net_000_g219', 'n284', 'n286', 'n287', 'ZN_neg_g230', 'n288', 'n289', 'n290', 'net_000_g233', 'net_002_g233', 'net_000_g236', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2888', '2892'] | 278 | 86 | 121.5898191999986
100110110000100011001100000101001 | ['n58', 'n60', 'n66', 'n81', 'n98', 'n100', 'n127', 'n128', 'n129', 'n130', 'n131', 'n132', 'n144', 'net_1_g098', 'net_0_g098', 'n156', 'n157', 'n167', 'ZN_neg_g112', 'n170', 'n171', 'net_000_g114', 'n181', 'n182', 'ZN_neg_g125', 'n183', 'ZN_neg_g126', 'n184', 'net_000_g127', 'n188', 'n189', 'n190', 'net_000_g133', 'n192', 'n193', 'net_000_g136', 'n198', 'n210', 'n211', 'net_000_g154', 'n220', 'n221', 'n228', 'n260', 'ZN_neg_g221', 'n279', 'n280', 'net_000_g223', 'net_002_g223', 'n281', 'n282', 'net_000_g225', 'net_002_g225', 'ZN_neg_g227', 'n285', 'n286', 'net_000_g231', 'net_000_g233', '2753', '2755', '2762', '2767', '2768', '2779', '2783', '2786', '2811', '2886', '2887', '2888', '2889', '2890', '2891', '2899'] | 276 | 74 | 209.12674100000004
