Nome do arquivo avaliado: router 
Quantidade de vetores testados: 100 - 8.673617379884035e-17 
total_evaluated_nodes: 634 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
010011110110011001000110101101011000000101001110011101110010 | ['n92', 'n110', 'net_1_g020', 'net_2_g020', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 321 | 17 | 1.1644526000000042
110011010010100110000010010011101100100101101011010011010110 | ['n110', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 324 | 14 | 1.1615672000002633
101000001110111110110101001101011011001111000011000101011001 | ['n92', 'n110', 'net_1_g020', 'net_2_g020', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 326 | 17 | 1.189241999999922
000000011000111100110100011101111000011011000001001100001100 | ['n92', 'n110', 'net_1_g020', 'net_2_g020', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 325 | 17 | 1.137907599999835
011101010011000011000001010001011100011101001101010010111011 | ['n110', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 332 | 14 | 1.2038987999999335
111011101000011110100001010101000011101111000110010101000011 | ['n110', 'ZN_neg_g067', 'n157', 'net_0_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 315 | 15 | 1.141475100000207
001000000011001110000101011001101011110100100011011101101011 | ['n110', 'net_1_g020', 'ZN_neg_g067', 'n157', 'net_0_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 327 | 16 | 1.1938940999998522
001010010011100110010110111011000011100010100000000110110111 | ['n91', 'n110', 'net_1_g020', 'net_1_g066', 'net_0_g066', 'n156', 'ZN_neg_g067', 'n157', 'net_0_g067', 'net_1_g067', 'net_2_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 333 | 22 | 1.1871892999997726
011100100110000011100011010111001110011011010000011110010010 | ['n90', 'n94', 'ZN_neg_g019', 'n109', 'net_0_g019', 'n110', 'net_0_g065', 'ZN_neg_g065', 'n155', 'net_2_g066', 'net_1_g066', 'net_0_g066', 'n156', 'ZN_neg_g067', 'n157', 'net_0_g067', 'net_1_g067', 'net_2_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 329 | 29 | 1.2087554000004275
100000101001111110000000100001011111110111110010011000100110 | ['n110', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 304 | 14 | 1.0952762999995684
111100111011011101010111111011101010010010010101100100101000 | ['n91', 'n110', 'net_1_g020', 'n156', 'ZN_neg_g067', 'n157', 'net_0_g067', 'net_1_g067', 'net_2_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 332 | 20 | 1.2237059000003683
111001100011001010010110110010110011001010011001000101111110 | ['ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 322 | 13 | 1.1590017000003172
100101110000101100011100000110111011001111001001001000111111 | ['ZN_neg_g067', 'n157', 'net_0_g067', 'net_1_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', 'net_2_g166', 'net_1_g169', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 319 | 17 | 1.1319359999997687
111101111110111101001101000100011110001000010000000001001110 | ['ZN_neg_g067', 'n157', 'net_0_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 317 | 14 | 1.1914176000000225
000011010110110000010110111000100101100101010000000001101010 | ['ZN_neg_g067', 'n157', 'net_0_g067', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 316 | 14 | 1.103725100000247
001011001111001100111000001110000100100010110111000001010001 | ['ZN_neg_g067', 'n157', 'net_0_g068', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 313 | 14 | 1.0762603000002855
001011100011000101000000110001100000111010110110010001101111 | ['n110', 'ZN_neg_g067', 'n157', 'n158', 'ZN_neg_g069', 'n159', 'n172', 'net_1_g082', 'ZN_neg_g083', 'net_0_g083', 'n256', 'net_2_g166', 'net_1_g169', '\\outport[0]', '\\outport[1]', '\\outport[2]'] | 322 | 16 | 1.1531021999999211
runtime: 117.25659169999972
