Nome do arquivo avaliado: cavlc 
Quantidade de vetores testados: 100 - 0.09765625 
total_evaluated_nodes: 1318 
vector | sensitive_node | total_reverse_biased | not_mask_reverse_biased | runtime 
1011010010 | ['n21', 'n22', 'n23', 'n24', 'n25', 'n27', 'n39', 'n53', 'net_1_g032', 'n57', 'n58', 'net_1_g037', 'n63', 'n64', 'n65', 'net_1_g048', 'net_0_g048', 'n69', 'n70', 'net_1_g049', 'n74', 'n83', 'n84', 'net_2_g063', 'net_1_g064', 'n85', 'n92', 'n95', 'Z_neg_g100', 'n121', 'net_3_g100', 'n122', 'n123', 'net_0_g102', 'n128', 'net_3_g107', 'net_2_g107', 'n137', 'x1_g125', 'Z_neg_g125', 'n146', 'net_2_g125', 'n147', 'net_2_g126', 'net_0_g134', 'net_0_g165', 'n186', 'ZN_neg_g166', 'n187', 'n188', 'net_0_g168', 'n189', 'n196', 'net_0_g175', 'n202', 'net_1_g182', 'n203', 'net_0_g182', 'ZN_neg_g193', 'n214', 'n220', 'ZN_neg_g211', 'n232', 'ZN_neg_g228', 'n249', 'n250', 'n251', 'net_1_g230', 'n253', 'n254', 'n256', 'net_1_g239', 'net_2_g239', 'n261', 'net_1_g243', 'net_2_g243', 'net_1_g269', 'net_0_g269', 'n290', 'n291', 'n299', 'net_1_g279', 'net_0_g279', 'n300', 'n301', 'n302', 'n303', 'net_2_g282', 'n305', 'n336', 'net_0_g315', 'n338', 'n340', 'net_1_g317', 'net_0_g319', 'n342', 'n343', 'net_2_g320', 'n347', 'net_2_g327', 'net_0_g329', 'n352', 'n353', 'net_1_g330', 'n355', 'n356', 'n367', 'n368', 'n374', 'n382', 'ZN_neg_g360', 'n383', 'ZN_neg_g365', 'n388', 'net_0_g365', 'n390', 'ZN_neg_g375', 'n398', 'n400', 'net_1_g377', 'n401', 'n402', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 649 | 133 | 4.553047099999986
0111000000 | ['n21', 'n22', 'n23', 'n24', 'n25', 'n27', 'n33', 'n39', 'n54', 'n65', 'n85', 'net_0_g073', 'n95', 'n124', 'net_0_g103', 'n128', 'n137', 'x1_g125', 'Z_neg_g125', 'n146', 'net_2_g125', 'n147', 'net_2_g126', 'net_0_g134', 'n158', 'ZN_neg_g139', 'n160', 'net_0_g139', 'n161', 'n164', 'n165', 'n168', 'net_1_g147', 'n169', 'net_0_g148', 'net_1_g148', 'n172', 'net_3_g151', 'n173', 'net_0_g152', 'ZN_neg_g154', 'n175', 'n176', 'net_1_g155', 'net_0_g156', 'n177', 'n188', 'n189', 'n202', 'net_1_g182', 'n203', 'net_0_g188', 'n209', 'net_1_g189', 'ZN_neg_g193', 'n214', 'n226', 'net_0_g207', 'n228', 'n229', 'n235', 'n243', 'net_0_g234', 'n256', 'net_1_g239', 'net_2_g239', 'net_1_g243', 'net_2_g243', 'n288', 'n291', 'n302', 'net_3_g281', 'net_2_g281', 'net_0_g282', 'n303', 'n343', 'n347', 'net_2_g327', 'n371', 'n373', 'n374', 'net_2_g351', 'net_0_g359', 'n382', 'n394', 'n396', 'net_1_g379', 'net_0_g379', 'n402', 'net_1_g380', 'n404', 'n405', 'ZN_neg_g383', 'n406', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 624 | 105 | 4.081289099999992
1100111110 | ['n93', 'net_1_g073', 'ZN_neg_g133', 'n154', 'net_1_g134', 'n305', 'net_1_g283', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 635 | 22 | 4.2060280999999975
0011001110 | ['n22', 'n75', 'n85', 'ZN_neg_g133', 'n154', 'net_0_g133', 'net_1_g133', 'net_2_g134', 'net_1_g134', 'net_1_g234', 'net_1_g243', 'n303', 'n305', 'n346', 'net_0_g323', 'n347', 'net_1_g324', 'ZN_neg_g358', 'n381', 'n382', 'net_2_g359', 'net_1_g359', 'ZN_neg_g360', 'n383', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 611 | 41 | 3.9760261000000128
1011101101 | ['n93', 'net_1_g073', 'n305', 'ZN_neg_g360', 'n383', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 610 | 21 | 3.8249023000000193
1011010011 | ['n21', 'n22', 'n23', 'n24', 'n27', 'n33', 'n39', 'n53', 'net_1_g032', 'n54', 'net_0_g036', 'n57', 'n58', 'net_1_g037', 'n63', 'net_1_g042', 'n64', 'net_1_g048', 'net_0_g048', 'n69', 'n70', 'net_1_g049', 'n74', 'n83', 'n84', 'net_2_g063', 'net_1_g064', 'n85', 'n92', 'n95', 'n145', 'x1_g125', 'Z_neg_g125', 'net_0_g125', 'n146', 'net_1_g126', 'n147', 'net_0_g126', 'ZN_neg_g166', 'n187', 'n188', 'n189', 'net_1_g168', 'n196', 'n202', 'n203', 'net_2_g182', 'net_0_g189', 'ZN_neg_g193', 'n214', 'n243', 'ZN_neg_g223', 'n244', 'n246', 'net_1_g232', 'net_0_g232', 'n253', 'n254', 'n256', 'net_1_g239', 'net_2_g239', 'n261', 'net_1_g243', 'net_2_g243', 'n283', 'net_1_g269', 'net_0_g269', 'n290', 'n291', 'n299', 'net_1_g279', 'net_0_g279', 'n300', 'n301', 'n302', 'n303', 'net_2_g282', 'n305', 'net_0_g319', 'n342', 'n343', 'net_2_g320', 'n347', 'net_2_g327', 'net_0_g341', 'ZN_neg_g341', 'n364', 'net_0_g342', 'n365', 'n366', 'net_1_g343', 'n367', 'n368', 'n374', 'n382', 'ZN_neg_g360', 'n383', 'ZN_neg_g365', 'n388', 'net_0_g365', 'n390', 'ZN_neg_g375', 'n398', 'n400', 'net_1_g377', 'n401', 'n402', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 628 | 118 | 4.19623230000002
0100001010 | ['n21', 'n22', 'n23', 'n24', 'n25', 'n27', 'n39', 'n54', 'n61', 'ZN_neg_g041', 'n62', 'n63', 'n64', 'net_1_g043', 'n65', 'net_1_g063', 'net_0_g063', 'n84', 'n85', 'net_2_g064', 'net_0_g073', 'n95', 'n108', 'n112', 'n114', 'n115', 'net_0_g095', 'n116', 'n118', 'net_0_g098', 'n119', 'n147', 'net_0_g134', 'n157', 'net_0_g136', 'n158', 'net_2_g137', 'n161', 'n173', 'net_3_g152', 'net_2_g152', 'net_0_g155', 'n176', 'n178', 'net_0_g157', 'ZN_neg_g158', 'n179', 'n203', 'n208', 'net_0_g189', 'net_0_g193', 'ZN_neg_g193', 'n214', 'ZN_neg_g194', 'n215', 'n223', 'n235', 'net_0_g214', 'ZN_neg_g231', 'n252', 'net_0_g232', 'n253', 'n254', 'n256', 'n261', 'n268', 'n269', 'n273', 'n274', 'n281', 'net_0_g274', 'n295', 'n296', 'net_2_g275', 'n301', 'net_1_g281', 'n302', 'net_0_g281', 'n303', 'net_2_g282', 'n305', 'ZN_neg_g291', 'n313', 'net_0_g292', 'n314', 'n315', 'n326', 'n343', 'n347', 'net_2_g327', 'n374', 'n382', 'net_0_g360', 'ZN_neg_g360', 'net_1_g360', 'n383', 'n396', 'net_1_g373', 'net_1_g379', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 619 | 113 | 3.9682794
1101010101 | ['n22', 'n31', 'net_0_g010', 'n32', 'net_1_g011', 'n42', 'n53', 'n85', 'ZN_neg_g133', 'n154', 'net_1_g134', 'net_1_g234', 'net_1_g243', 'n303', 'n305', 'n346', 'n347', 'net_1_g324', 'n382', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 619 | 34 | 4.069418300000024
0110110010 | ['n92', 'net_0_g071', 'n95', 'n119', 'ZN_neg_g119', 'n140', 'n147', 'ZN_neg_g154', 'n175', 'n176', 'net_2_g155', 'net_1_g155', 'n203', 'n209', 'net_1_g189', 'ZN_neg_g193', 'n214', 'n218', 'n228', 'n229', 'n254', 'n256', 'net_1_g240', 'net_0_g240', 'n261', 'n305', 'net_0_g284', 'net_1_g327', 'ZN_neg_g360', 'n383', 'net_0_g361', 'net_0_g377', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 594 | 49 | 3.872506499999986
1101100010 | ['n95', 'n147', 'n203', 'ZN_neg_g193', 'n214', 'n229', 'n254', 'net_0_g233', 'n256', 'net_0_g240', 'n261', 'n305', 'n349', 'net_0_g327', 'ZN_neg_g360', 'n383', 'net_0_g377', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', 'n405', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 637 | 35 | 4.49190870000001
0111010010 | ['n21', 'n22', 'n25', 'n39', 'n54', 'n56', 'n65', 'n69', 'n70', 'net_0_g049', 'n74', 'n84', 'n85', 'net_2_g064', 'net_0_g073', 'n95', 'n128', 'n137', 'x1_g125', 'Z_neg_g125', 'n146', 'net_2_g125', 'n147', 'net_2_g126', 'net_0_g134', 'n156', 'net_1_g135', 'n157', 'net_1_g137', 'n158', 'ZN_neg_g139', 'n160', 'n161', 'n164', 'n165', 'n166', 'net_0_g146', 'n167', 'n168', 'n169', 'net_0_g148', 'net_1_g148', 'n172', 'n173', 'net_0_g152', 'ZN_neg_g154', 'n175', 'n176', 'net_1_g155', 'n177', 'n188', 'net_0_g168', 'n189', 'n196', 'n202', 'net_1_g182', 'n203', 'n209', 'net_1_g189', 'ZN_neg_g193', 'n214', 'n256', 'net_1_g239', 'net_2_g239', 'net_1_g243', 'net_2_g243', 'ZN_neg_g268', 'n289', 'n290', 'net_0_g270', 'n291', 'n297', 'n302', 'net_3_g281', 'net_2_g281', 'net_0_g282', 'n303', 'ZN_neg_g307', 'n330', 'n334', 'net_1_g311', 'net_0_g311', 'net_1_g312', 'n335', 'n340', 'net_0_g317', 'n341', 'n342', 'net_3_g319', 'net_1_g320', 'n343', 'net_0_g320', 'n346', 'net_0_g323', 'n347', 'n353', 'n355', 'n356', 'n367', 'n368', 'n374', 'n382', 'ZN_neg_g360', 'n383', 'n393', 'n394', 'net_1_g371', 'n395', 'n396', 'net_0_g374', 'n397', 'n400', 'net_1_g377', 'n401', 'n402', 'net_2_g379', 'ZN_neg_g383', 'n406', 'net_0_g383', 'net_1_g383', 'net_1_g384', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 618 | 132 | 4.170581499999997
0000100101 | ['n22', 'net_0_g072', 'n93', 'net_1_g073', 'net_2_g189', 'net_1_g239', 'net_1_g243', 'n305', 'net_1_g283', 'n348', 'net_0_g325', 'net_0_g360', 'ZN_neg_g360', 'n383', 'ZN_neg_g383', 'n406', 'net_1_g384', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 565 | 28 | 3.5071954999999946
0101111101 | ['n305', 'net_1_g283', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 595 | 17 | 3.7503723000000093
0011001100 | ['n85', 'n93', 'net_1_g073', 'ZN_neg_g133', 'n154', 'net_0_g133', 'net_1_g133', 'net_1_g134', 'net_1_g234', 'net_1_g243', 'n303', 'n305', 'n346', 'n347', 'net_1_g324', 'n382', 'net_2_g359', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 614 | 32 | 4.000470800000016
0001101000 | ['n28', 'net_0_g007', 'n39', 'n92', 'n93', 'net_2_g073', 'net_1_g073', 'n95', 'n147', 'n176', 'net_2_g155', 'n203', 'n213', 'net_0_g192', 'net_0_g193', 'ZN_neg_g193', 'n214', 'ZN_neg_g196', 'n217', 'net_0_g196', 'n218', 'n228', 'n229', 'n254', 'net_0_g233', 'n256', 'net_0_g240', 'n261', 'n305', 'net_0_g284', 'n349', 'net_1_g327', 'net_0_g327', 'ZN_neg_g360', 'n383', 'net_0_g361', 'net_0_g377', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 606 | 54 | 3.8698842000000013
1101000101 | ['n22', 'n31', 'net_0_g010', 'n32', 'net_1_g011', 'n42', 'n53', 'n85', 'ZN_neg_g133', 'n154', 'net_0_g133', 'net_1_g133', 'net_1_g134', 'net_1_g234', 'net_1_g243', 'n303', 'n305', 'n346', 'n347', 'n382', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 625 | 35 | 4.002152800000005
0011000110 | ['n22', 'n28', 'net_0_g007', 'n53', 'n75', 'n85', 'ZN_neg_g133', 'n154', 'net_0_g133', 'net_1_g133', 'net_2_g134', 'net_1_g134', 'net_1_g234', 'net_1_g243', 'n303', 'net_1_g282', 'n305', 'n346', 'net_0_g323', 'net_1_g323', 'n347', 'ZN_neg_g358', 'n381', 'net_0_g358', 'net_1_g358', 'n382', 'net_1_g359', 'ZN_neg_g360', 'n383', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 635 | 46 | 4.393060999999989
0110101111 | ['n305', 'net_0_g360', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 591 | 17 | 3.6381994999999847
0000010000 | ['n21', 'n22', 'n23', 'n24', 'n25', 'n27', 'ZN_neg_g014', 'n35', 'n39', 'n65', 'n82', 'n95', 'n124', 'ZN_neg_g119', 'n140', 'n147', 'net_0_g134', 'ZN_neg_g139', 'n160', 'net_0_g139', 'n161', 'net_1_g140', 'n166', 'net_1_g145', 'n167', 'n168', 'net_2_g147', 'net_1_g147', 'n169', 'net_0_g148', 'net_1_g148', 'n172', 'n173', 'ZN_neg_g154', 'n175', 'net_0_g154', 'n176', 'net_1_g155', 'n177', 'n183', 'net_0_g162', 'n184', 'net_1_g163', 'n188', 'n189', 'n202', 'net_1_g182', 'n203', 'n211', 'net_1_g190', 'ZN_neg_g191', 'n212', 'n213', 'ZN_neg_g196', 'n217', 'n218', 'n223', 'n226', 'n227', 'n228', 'n229', 'n241', 'net_1_g220', 'n245', 'net_2_g224', 'net_1_g224', 'net_1_g225', 'n246', 'ZN_neg_g231', 'n252', 'net_0_g231', 'n253', 'n254', 'n271', 'net_1_g250', 'n274', 'n281', 'n303', 'n327', 'n336', 'net_0_g314', 'n337', 'n338', 'net_0_g316', 'ZN_neg_g316', 'n339', 'n340', 'n342', 'net_1_g320', 'n343', 'net_0_g320', 'n346', 'n347', 'n348', 'n359', 'n362', 'n368', 'n374', 'net_0_g359', 'n382', 'n386', 'net_0_g363', 'x1_g364', 'Z_neg_g364', 'net_0_g364', 'n387', 'net_0_g367', 'n390', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 611 | 119 | 4.068136699999997
1010010100 | ['n22', 'n42', 'n52', 'n53', 'net_2_g032', 'n85', 'n93', 'net_1_g073', 'n209', 'net_2_g189', 'net_1_g189', 'net_1_g239', 'n281', 'net_0_g260', 'n303', 'n305', 'n346', 'n347', 'net_1_g324', 'n382', 'net_2_g359', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 631 | 36 | 4.083342700000003
0100000110 | ['n23', 'n24', 'n25', 'n27', 'n33', 'n49', 'net_0_g028', 'ZN_neg_g030', 'n51', 'net_1_g031', 'n52', 'n53', 'net_2_g032', 'n85', 'n95', 'n151', 'n152', 'net_0_g131', 'n153', 'ZN_neg_g133', 'n154', 'n196', 'n205', 'n207', 'n208', 'n209', 'n277', 'net_2_g256', 'n280', 'n281', 'net_2_g260', 'n303', 'n346', 'n347', 'n380', 'n382', 'net_0_g360', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 590 | 52 | 3.759947199999999
0110111110 | ['n93', 'net_1_g073', 'n209', 'net_1_g189', 'n305', 'net_1_g283', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 629 | 21 | 4.138143200000002
0101101001 | ['n92', 'n93', 'net_2_g073', 'net_1_g073', 'n95', 'n147', 'n176', 'net_2_g155', 'n203', 'net_0_g193', 'ZN_neg_g193', 'n214', 'n218', 'n228', 'net_1_g207', 'n229', 'n254', 'n256', 'net_0_g240', 'n261', 'n305', 'net_0_g284', 'n349', 'net_1_g327', 'net_0_g327', 'ZN_neg_g360', 'n383', 'net_0_g361', 'net_0_g377', 'n400', 'n401', 'net_2_g378', 'net_0_g379', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 579 | 46 | 3.4782413999999733
0100000101 | ['n21', 'n23', 'n24', 'n26', 'n28', 'n29', 'net_1_g008', 'net_0_g011', 'n32', 'n42', 'ZN_neg_g030', 'n51', 'n53', 'n85', 'net_0_g073', 'n95', 'net_0_g111', 'ZN_neg_g111', 'n132', 'n148', 'n151', 'n152', 'net_1_g131', 'n153', 'n178', 'ZN_neg_g170', 'n191', 'n196', 'n204', 'n205', 'ZN_neg_g185', 'n206', 'n207', 'n275', 'n277', 'ZN_neg_g257', 'n278', 'n279', 'n280', 'net_1_g260', 'n281', 'n303', 'n305', 'n346', 'n347', 'n375', 'n380', 'ZN_neg_g358', 'n381', 'n382', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 547 | 63 | 3.1704518000000235
0001000010 | ['n22', 'n25', 'n39', 'n53', 'n63', 'n64', 'n65', 'n69', 'n70', 'n72', 'n73', 'net_1_g053', 'n74', 'n76', 'n80', 'n83', 'n84', 'net_2_g063', 'net_1_g064', 'n85', 'n95', 'ZN_neg_g079', 'n100', 'n137', 'x1_g125', 'Z_neg_g125', 'n146', 'net_2_g125', 'n147', 'net_2_g126', 'net_0_g134', 'ZN_neg_g139', 'n160', 'n161', 'net_0_g142', 'n163', 'n164', 'n165', 'n168', 'n169', 'net_0_g148', 'net_1_g148', 'n172', 'net_3_g151', 'n173', 'net_0_g152', 'ZN_neg_g154', 'n175', 'net_0_g154', 'n176', 'net_1_g155', 'net_0_g156', 'n177', 'n188', 'n189', 'n196', 'net_0_g175', 'n202', 'net_1_g182', 'n203', 'ZN_neg_g193', 'n214', 'ZN_neg_g211', 'n232', 'ZN_neg_g228', 'n249', 'n256', 'net_1_g239', 'net_2_g239', 'n261', 'net_000_g263', 'n284', 'net_003_g263', 'n286', 'net_0_g265', 'n288', 'net_1_g269', 'net_0_g269', 'n290', 'n291', 'net_2_g270', 'n297', 'n298', 'n299', 'net_0_g279', 'n300', 'n301', 'n302', 'n303', 'net_2_g282', 'n305', 'net_1_g294', 'Z_neg_g294', 'n316', 'n317', 'n320', 'net_1_g297', 'n323', 'net_0_g300', 'n325', 'n326', 'net_0_g303', 'n343', 'n347', 'net_2_g327', 'x1_g328', 'Z_neg_g328', 'n351', 'net_2_g328', 'n353', 'n355', 'net_0_g332', 'n356', 'n367', 'net_0_g344', 'n368', 'n372', 'n373', 'net_1_g351', 'n374', 'n382', 'ZN_neg_g360', 'n383', 'n385', 'x1_g364', 'Z_neg_g364', 'n387', 'net_2_g364', 'n390', 'n400', 'net_1_g377', 'n401', 'n402', 'net_1_g382', 'net_0_g382', 'n405', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 629 | 147 | 4.354856400000017
0110101100 | ['n93', 'net_1_g073', 'n209', 'net_1_g189', 'n305', 'net_0_g360', 'ZN_neg_g360', 'n383', 'n402', 'net_1_g380', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 628 | 21 | 4.147424900000033
0010000010 | ['n22', 'n24', 'n27', 'n28', 'n39', 'net_0_g022', 'n43', 'n44', 'n46', 'n49', 'n52', 'n53', 'net_2_g032', 'net_1_g032', 'n63', 'n64', 'n66', 'n76', 'n80', 'n83', 'n84', 'net_1_g064', 'n85', 'n95', 'n134', 'net_000_g161', 'n182', 'net_002_g161', 'n183', 'n184', 'net_0_g163', 'n189', 'n202', 'n203', 'net_2_g182', 'net_0_g189', 'n211', 'net_1_g190', 'ZN_neg_g191', 'n212', 'n213', 'ZN_neg_g193', 'n214', 'ZN_neg_g196', 'n217', 'n218', 'n226', 'n227', 'n228', 'n229', 'n241', 'n246', 'ZN_neg_g231', 'n252', 'net_0_g231', 'net_1_g231', 'n253', 'n254', 'n256', 'n261', 'n268', 'net_0_g248', 'n269', 'n273', 'n274', 'n276', 'net_1_g255', 'n277', 'net_0_g256', 'n279', 'n280', 'net_1_g260', 'n281', 'n299', 'net_2_g279', 'net_1_g279', 'net_0_g279', 'n300', 'n301', 'n302', 'n303', 'net_2_g282', 'n305', 'ZN_neg_g321', 'n344', 'n346', 'n347', 'net_0_g324', 'net_2_g327', 'n376', 'ZN_neg_g354', 'n377', 'ZN_neg_g355', 'n378', 'net_0_g356', 'n379', 'n380', 'net_2_g357', 'ZN_neg_g358', 'n381', 'n382', 'ZN_neg_g365', 'n388', 'n390', 'net_2_g367', 'n400', 'n401', 'n402', 'net_0_g382', 'n405', '\\coeff_token[0]', '\\coeff_token[1]', '\\coeff_token[2]', '\\coeff_token[3]', '\\coeff_token[4]', '\\coeff_token[5]', '\\ctoken_len[0]', '\\ctoken_len[1]', '\\ctoken_len[2]', '\\ctoken_len[3]', '\\ctoken_len[4]'] | 608 | 121 | 4.074214600000005
