Nome do arquivo avaliado: c2670 
Quantidade de vetores testados: 400 - 2.897817305224548e-68 
Node | #Vectors 
net_0_g351 | 10 
net_0_g352 | 10 
net_3_g315 | 10 
net_2_g269 | 10 
net_3_g304 | 9 
net_1_g307 | 9 
net_3_g323 | 8 
net_0_g310 | 8 
net_0_g319 | 8 
net_0_g309 | 8 
net_0_g323 | 8 
net_3_g319 | 8 
net_0_g303 | 7 
net_2_g307 | 7 
net_0_g304 | 7 
net_2_g176 | 7 
net_1_g352 | 6 
net_1_g351 | 6 
net_0_g315 | 6 
net_2_g341 | 5 
net_1_g299 | 5 
net_1_g303 | 5 
net_2_g346 | 5 
net_1_g335 | 4 
net_2_g293 | 4 
net_1_g224 | 4 
net_1_g302 | 3 
net_2_g299 | 2 
net_1_g332 | 2 
net_0_g176 | 2 
net_2_g225 | 1 
net_2_g339 | 1 
net_2_g226 | 1 
