Nome do arquivo avaliado: c3540 
Quantidade de vetores testados: 10 - 8.881784197001252e-15 
Node | #Vectors 
net_0_g239 | 1 
net_2_g574 | 1 
net_0_g275 | 1 
net_3_g462 | 1 
net_0_g045 | 1 
net_1_g055 | 1 
n612 | 1 
net_0_g112 | 1 
net_1_g126 | 1 
net_1_g480 | 1 
net_1_g306 | 1 
net_1_g115 | 1 
net_1_g136 | 1 
net_0_g545 | 1 
net_0_g595 | 1 
net_0_g311 | 1 
net_1_g233 | 1 
net_0_g526 | 1 
net_0_g136 | 1 
net_1_g124 | 1 
net_002_g031 | 1 
net_1_g227 | 1 
net_0_g448 | 1 
net_1_g207 | 1 
net_0_g166 | 1 
net_1_g599 | 1 
net_2_g302 | 1 
net_002_g035 | 1 
net_2_g264 | 1 
net_0_g593 | 1 
net_1_g078 | 1 
net_2_g311 | 1 
net_1_g020 | 1 
net_1_g170 | 1 
net_1_g152 | 1 
net_2_g515 | 1 
net_2_g425 | 1 
net_0_g234 | 1 
net_1_g264 | 1 
net_1_g542 | 1 
net_0_g117 | 1 
net_3_g020 | 1 
net_0_g193 | 1 
net_1_g592 | 1 
net_0_g232 | 1 
n625 | 1 
net_2_g286 | 1 
net_001_g032 | 1 
net_001_g295 | 1 
net_2_g303 | 1 
net_0_g022 | 1 
net_2_g423 | 1 
net_2_g426 | 1 
net_1_g028 | 1 
net_2_g523 | 1 
net_0_g083 | 1 
net_1_g431 | 1 
net_1_g221 | 1 
net_0_g260 | 1 
net_0_g608 | 1 
net_3_g015 | 1 
net_0_g600 | 1 
net_0_g096 | 1 
net_1_g561 | 1 
net_0_g472 | 1 
net_2_g363 | 1 
net_0_g305 | 1 
net_0_g468 | 1 
net_1_g158 | 1 
net_1_g456 | 1 
net_0_g120 | 1 
net_0_g123 | 1 
net_1_g208 | 1 
net_1_g502 | 1 
net_0_g070 | 1 
net_1_g027 | 1 
net_0_g172 | 1 
net_2_g316 | 1 
net_0_g585 | 1 
net_3_g483 | 1 
net_3_g181 | 1 
net_1_g582 | 1 
net_2_g300 | 1 
net_1_g616 | 1 
net_0_g590 | 1 
