Nome do arquivo avaliado: c5315 
Quantidade de vetores testados: 10 - 2.61012178719941e-53 
Node | #Vectors 
net_002_g766 | 1 
net_2_g486 | 1 
net_1_g507 | 1 
net_2_g230 | 1 
net_2_g152 | 1 
net_0_g293 | 1 
net_1_g542 | 1 
net_0_g572 | 1 
net_0_g528 | 1 
net_0_g727 | 1 
net_1_g594 | 1 
net_1_g600 | 1 
net_0_g659 | 1 
net_3_g592 | 1 
net_0_g038 | 1 
net_0_g513 | 1 
net_1_g589 | 1 
net_3_g497 | 1 
n990 | 1 
net_1_g752 | 1 
net_1_g602 | 1 
net_1_g549 | 1 
n939 | 1 
net_1_g777 | 1 
n577 | 1 
net_2_g512 | 1 
net_3_g476 | 1 
net_0_g454 | 1 
net_1_g590 | 1 
n1020 | 1 
net_001_g231 | 1 
net_0_g471 | 1 
net_0_g110 | 1 
net_000_g687 | 1 
net_2_g572 | 1 
net_3_g582 | 1 
net_0_g018 | 1 
net_0_g739 | 1 
net_2_g587 | 1 
net_3_g573 | 1 
net_1_g101 | 1 
n988 | 1 
net_2_g592 | 1 
net_1_g515 | 1 
net_3_g517 | 1 
net_3_g502 | 1 
net_1_g514 | 1 
net_0_g125 | 1 
net_3_g459 | 1 
net_0_g340 | 1 
net_2_g560 | 1 
net_1_g742 | 1 
net_0_g768 | 1 
net_0_g041 | 1 
net_1_g364 | 1 
net_1_g467 | 1 
net_0_g506 | 1 
net_001_g743 | 1 
net_1_g476 | 1 
net_0_g492 | 1 
net_1_g510 | 1 
net_3_g494 | 1 
net_0_g586 | 1 
net_2_g031 | 1 
net_2_g789 | 1 
net_0_g666 | 1 
net_1_g592 | 1 
net_003_g218 | 1 
net_0_g012 | 1 
net_001_g686 | 1 
net_1_g578 | 1 
net_0_g468 | 1 
net_3_g602 | 1 
net_2_g314 | 1 
net_0_g746 | 1 
net_2_g087 | 1 
net_0_g549 | 1 
net_1_g064 | 1 
net_0_g131 | 1 
net_0_g598 | 1 
net_1_g559 | 1 
net_1_g764 | 1 
net_1_g734 | 1 
net_001_g649 | 1 
net_0_g215 | 1 
net_2_g582 | 1 
net_1_g226 | 1 
net_1_g741 | 1 
n557 | 1 
n558 | 1 
net_1_g149 | 1 
net_1_g509 | 1 
net_1_g340 | 1 
net_1_g491 | 1 
net_2_g028 | 1 
net_1_g123 | 1 
net_1_g092 | 1 
n657 | 1 
net_0_g560 | 1 
net_1_g046 | 1 
net_2_g558 | 1 
net_0_g042 | 1 
net_0_g618 | 1 
net_0_g029 | 1 
net_3_g563 | 1 
net_1_g078 | 1 
net_1_g774 | 1 
ZN_neg_g683 | 1 
net_0_g095 | 1 
net_2_g473 | 1 
net_1_g759 | 1 
net_2_g576 | 1 
net_0_g538 | 1 
