Vector | #Nodes count 
0010010010100000000011100000000010001111000010010110111000010011001011101001001101100000101101011010101100100111100010111110111011100111110111010100010000100110100010100000000011 | 678 
0100111110110111111011111011011110111000010011111000011001100001000101111110001010010110100110001000000100110001100010100111100010110001100100100111111111100011100011110111101010 | 678 
1101001001010001110100000111110011100001011001111110110100000110010101000001100000110011001011010011101101011000110101100111001010111011110000110100000111100100000100011101101001 | 676 
1110101010011111010010100101001110111110000001100111111100000101001001010100101001000010101110100110011111110010011000011000110111101101001110100010000101000100100110010011101010 | 675 
0111100100011010110000010000110111111001101101001110110000001111111011101111101000001000110011011100111111111001001000110011111001001101100010010011101111011110100110001000000010 | 673 
0001000000101001100010100100100111001001110000111100010100111111010010110010111010111110001001010111100001011100000000011000111111001101101010100011111001100000101011110111000010 | 668 
1110001110001101111110000001101010110100100111111111010001100111001001001111100110001111101100100010001011010001010001011000011100101101110001011101001011011011110110010001001011 | 668 
0010011000111010111011001101100110101101110111000011111011101111001110001100100110001100010101101011100011100010001110011110111000111111110011001010000000101101110100101000000110 | 668 
0000000010111000010011110011010010010001010000000010101001110011001000100110111101111000111101100100010110000000000001101011001001011101111010000101010110011111110011100110001111 | 667 
1000101010000011100000100010100011110010101011010110100100010001010011100101100001010001011110111111111000011010101110011011100100111011001001000100001011111111010111101101101110 | 665 
0110001100111101010011000101101110101111110000101001110010001001111101101110110000111000011011011000010100010001111111100011101111011110011011011111011110010011110000101011111010 | 664 
0100111010101011000011011101101100110110110100000101111110111110111110001000110100011001110110110101101110110011000100011011111110111000101101011110011101110110100010101100100001 | 663 
1000111101100000001010000001011011110110000100001100000010001110010101000011001010011111010111011011111010011101011111011000110101101101101101000011000110010111110100111010001001 | 663 
0000001000110000000010111101110001010111101110010100110100011101010111011001011111001110101111101100100010101101100101010001110100111001011110010001011100001101101000001101010010 | 662 
1111110111100100010101010111101010011100100010111001011001010011110001010111000101000111111101010011111111000001000000000010000111111111001101001010001100110000111011100011000110 | 661 
1111111111000001001001100011011111001001111010110111100011011111010001101011100100110101100111111000001010000100110011100001011101000101010000000001011100111100101001011111101110 | 661 
1101010000110100100010111100010111010010010111101011010001010001010000111000110101011101011100011100110101010001111111110111011000100110101011100110001100101011110001110101110010 | 661 
1110000000110100001100010010010110111011101110100111111000000001011111111110111001100000010101111101110001010110001101011110111100100001010011000111010100111011110110101010110011 | 659 
1010111111100001000001010111010000000101010001101110101100110111101010001000110111110100100111101100110100101101100001110011110110001001101110000110101010110111100010111111001011 | 659 
1111000101001111110111010100111100010100000110011110011101010101100000001101010100011111011011001110011001011011110110001101010100010011101010000001001111101101111001001110010110 | 658 
0110101110011001011110001011111110000001001111000011000110110001000011000100010100111001010001011110001111100100110011010010011010010011100010100111101101101111111011011001001010 | 658 
0100100101111010101010010000101000010101111000000101011100001111000111010010000100001000100011110111100011100000111000010011100101111011010100000110010001001110101100001101010011 | 658 
1010101010001100000010111011000110111100101010110100111111110011010111010000100011110001100111110101101001001011000101100000111110101100010010111011100110000011111011011000100010 | 657 
1000101100011111100001000110000011000000011011101000011111111011111111001101111101001110010000110010000011100111011001100000110111100110001101011111110111010100000100111101001110 | 656 
1101010101001111000010000001000011000101110000111000010111010111111101110001101001100100001100000000011010000001111000001111100111011111010110101001111011110101001000111011110010 | 654 
0001111011110100101111010000000001110111110110101111101001100001100100000110011111010001111001110011111000001110100010110001010100000000110011001010000011001101101111110000101110 | 653 
1011110100010101010011100001100111011101010111010010101010100001101000010100101100000110011111101011110101111100101010000000111110100001000011000011101111110001100010001000011010 | 652 
1101000111100100100000101001100110001000011111000000110010100101011000000100111101010110111001001001101001101110011001000001101111111011111111101011100110000110111101000001001111 | 651 
1101110000101010011001000111010100111111101110000000110100111101010010010010000001000011101110110110000111010010111000011101110011001000010000111111101010011101110010000111111111 | 650 
1110101110111001100001110111001101010110110101110110010111001011000000110100001110011010001111110011101010010101110010010010100101101000100101011000010001011011000001010000000111 | 649 
1010101111000111100000010110011110111000001100010011110100111001111100101001011101001101001110100110011100010111101011110100010100001101010000111011101110100001111000101001111010 | 649 
0101110110100011011100000110000000101111111010010101011110101011000101001101011001001010111110010110111110011001100101001011111010111010011110110100100001011101101011000010011010 | 648 
0010001110001111101101011110001001100111001111010010010001000011110111010101011000111111111010010101001000010111001110010100100101010011010011011001111101110011001001000011100010 | 648 
1011100110110111011111000011010111011001100001110011011100100001000100010101111001011111001100011011000101111011110110001001101110011001001110101100111000110111010011001000100111 | 648 
1100100010010011010110001100111011000010000000001110101001001101001001011000000011001010001111011110011001011110111000111111110101111010101000001000010010110100011000111100001011 | 645 
0110111011110010110111011111110111100011100011110010101011111101110001000000001110111010101001010000010000001110000101000000111100010010010101010000100001010111000010010011000110 | 645 
1000010101100000100100010110001001001100001010011111000010111011101001111101001110010011001101110110000000100000101010001011111011000011000010111110111100101011011100000010110111 | 644 
1111011111111010000000011100010101000110000101100110011000011101000010010000101100011011010100001110000111100001000110000011010000010011110111101000100010101011100011010111100110 | 643 
1000110111010101100100110110001110011100100100010100111000100111111101101100010000011000011100000110000010111010001001010101110001001011111111111001111111100110101011010001010111 | 642 
0001001000110111110100010011111000111100100100011001000101111011100010011101111000001000110101111000101101111010111100001010010010001001010111100001101100110100111110100110010010 | 642 
0011101001100101001000001000101010101001000110100001000100000111011100111010101001110101111111111000101100001101001011000111100100100110011111000010110100000101000110100111110110 | 641 
0000100111100001010111011011111011011000011101001101001100011001000010110000111011111111001010101101011001101100100001110101000110001100010111011100001100111110010100000100111111 | 641 
0111011110101101101111010011110010000101110111100111101101001001000100110011101111010010010100010010100111111000100110110010000100101000001011011001011001100111100000101110110110 | 640 
1111111100111011101010110111110110101011011011011100110010110011000110100100011100110100011001000101110000101100011000111001111011001011011001111010001111110100110111011101111111 | 640 
1011010111101101001101001000000101000111100010000001100111110011000010110011001001111000000001001110011111011101100111001111110111011010101011100100110100100111110101010111010111 | 638 
0011001011111110110001111101110001100100111110000100100010001101111000100101010011000011111101011010110101001010111011100110111100101001011110001100111000100010100001001111010110 | 638 
1101100000101110110010001001011111001110001110111100101110110101110110010001011101000011011100001100011110100110101101010111100100010110110110010001110011010111000000000100111110 | 638 
1101001110011111011000010001011100100110110111110001101111001111010101000010110001010100000101000011111111011010100000111000101011100011011110011011100101001110100010001000010011 | 637 
0111001010001010010001000111100011010000001010100110100000010111010000010000110110010010011000111110100011011001101001111001111011000111101100100110000010010010100010010100101110 | 637 
1011111001001110001101111100111110110011100111000001001111110001100111110110111011011100110011000101001010000111111101111011011000101110000000010111101111000110101011101111111111 | 636 
1111100110100110000111000100001010101110001000011100011110011001100111001110010101101101101010100110100010101011100000001001000101011111110111111100100110010101000111011001101111 | 636 
1010011100100100101110001110000101101110000100110011001000111011010110101010001100010010101011110000100000110010001001011000011111001011111011101101000001011011101010010111010111 | 635 
0101111111010101010101101001011011001000001101111001101111001111000001011111100000000111111111100011100010101010010001010011101111100101010010010010100000101011101001011010000011 | 634 
0000101101101011100001011001001110011000110110001110010110110111010001100000111101000001111111010010100111000001101000010100111010010011010111001001110010100101101000110101101011 | 632 
0010110001010000100110000111000010001101001111100010001101010111111101100011111110001100110011101001111100101010010001000101011010000011001110100100001101101001001100101001001111 | 631 
0000100000110011101001010011110000001111100111101111101000110011111001010111011011010101100111010010010110000111001100011010110101101110110010111011100010100110100011011001000110 | 631 
1100000000100111010011001011101000010010100001100010101011000111110010011110101110001110101010101111111111010000010011111111111010010101010101110011110000010111001011011101110110 | 629 
0100001101001010101101010000110010100100100010110111110011000011010001110100011011110100101100001000001110011000110111101100000100000000000001100101100100011100110011110100000111 | 629 
0010110000010010001110111110100111010000100101110011111110110101000010001111100101110100110100010111011110101000110111001011010010100010001010110011101001001111111110011000111010 | 628 
0011010101000101100011111010111010111100100111110101110101000011000100101111101001000101010100110110000110001101101011000100000101000101000111110110010001111010101111110101100110 | 627 
1101010011110111100000000001110011100101110010010110111110011001000111010001001101011100000000010010100001110110011000110011100010010111100111011100101010110000100100011110110011 | 627 
0111010000110001011100110011101100001011100110001000000101001011101011010001000110001011010011000101000110111100001001100010010011111000111100011011011111111001001001101010101110 | 627 
1011110100110100010110100001000010111000111110101000111000101001101001100011110011101101000001000000101100010100101010111110100010010000000010100110111001110011001011111000011011 | 626 
1010010111010100101111100000011101111111110010000100110000001101001111001001101000101111110010011111011000110001111100010100110110100000111000111110101111000100110011111010111011 | 625 
0110000110000001110100101011111010110100111000000101000110000001011010010011100100101011100111001010110010010110000001011001100111101000100001001111000011010110010101011011000110 | 624 
0101000011011000010001010100000001011101111000011011111101110001011011010000110100010100001011010010111100011001000100011110000110001011100110001100001110000101011111011111011011 | 624 
0011100001111111111100011011010011100000011011110111010100110001110011011011000100010101000001111000000101010001011011010111001000100111000001010000110100000110001001001110000111 | 624 
0100011110100001011000110000101000101010110100000111101111001101000000111011100001001011100101001011001100010000101110011001010011101101110101100001001101100011101000001001010111 | 623 
0100101100111000100010001000001101010100110010000111010000100101110001001111000111110110010011101100001101000010001111010101001000000100010110101000010011001000110001000100111111 | 623 
0011011010101100000010100111010000010101011001100110111000010011000010000110111101111101101101101111101011100111000011101010110010100011000011001101000100101000001011011011110110 | 622 
1000001110110011001111100010111010100110001110011111111101010011000111101000010100100011000001011101001110010101010001111010100000011010110100100110100011010001011001011100101110 | 622 
0001111011110010100111110000101001010100000110100001100010111011100100010110100110000010101001010000101110100010001001100011100111010001100101101110001111101101100111111111001111 | 621 
0001010001010100111110101010000010000010100101101000101101011011000000001000001101101100101110111111101111111100101100101011101100011111111101100001011111000110100100101110011011 | 621 
0110010111001100000010010000101100011111010000010010011101001010010000111110101000011110011000010001101010100000110101110001110001011111000010101000101010100100101111110011110110 | 621 
1100011001100011100010000011000100001011110000111101011001010101001111101100011101110001001000000001100000111011111001101100110101110110000110101111101011001010101110111100101110 | 620 
0010001011011011011111000001100001101100000000111011101010000101001101011100000101010111001000100101101111001000110000001100101100001011110101011100100110111000101000111001100111 | 620 
0111001100101100110110111101010000010101110010011001011101101011101001100101101111010111100100001010001010111101010011001011001111010011011111100100111011111000010011111011010010 | 619 
1110001110011011011101110000010011111101000111110011100101100101111010011110101001011110101111011111111111011011011101110010111000011011011000001100000001001000111011101000101010 | 618 
0110011110000001001011111000111111101111110110001111100001001001010100011110100110101110011111100100000000100001010011000010111001110010110110001110011100011101011000010011100111 | 617 
1001011001101001101100000011000010101110001010010100011110111011100111001110110110100011000110011100100011011000000110101001000111100000000111100101110111111100001001011100010011 | 616 
0101010110011010000011111000101111101011101001011010101110100111011111110011101100101011101011001100110101100011111000000000011100000110011101010000010110011100111011010100111110 | 615 
1111010011111111011011101100011100101000111010110010011110100001011110011001110111000111010111110111110110011011001101000110101111100001000011011100000110110010010001001010010111 | 613 
1000011110100101001011010111011000101101100101100101011000011110111101110110001110011001001001010001111011010010101011001111101011110101101010000100010010001001010011101101101011 | 613 
0001100101011111011010011110000100001110000011010100111101101111101000110101101111111110010110011010011111101011101111110111111000111100001010111100110100101010101110100110111011 | 612 
1011010000001100100011010110011000001001110011100001101010000110100010001001101111001001011011010011101111000010010110110100000011100101101001000110011111101001011011101101001010 | 610 
1101101100001001111100110010011101110110000000001110100011010111010111100101111110100010111111001011010111010111001110110111111001010111000110101011001000111010100100111001000111 | 609 
1111010100101111100101101000111111100101111000111110110100101111001010001110100010100101001101011100010111111110011011001010010110100111010101111101110010101000011111001010111011 | 609 
0011100100101010010001011000110101111100110010011111101110010111101011100011110111101010001101000011100101010011110100101001110111100010100000110111101100010111011010110010000011 | 609 
1111100111100000100101110100010000101001000000011100011001110101100110111010110111101101101001110010100110001110010111111011111000110110111110110010110101110011101110011000000011 | 608 
1011001101001101010000101101010011111110110000110000011010101111010101101000101110101000011010100010101001111100000111010000000111101100101010010000100110111001001011011000001111 | 608 
0111000010000000110001111001100110011001000001100011010000111011000000010000111000000010111100010001101010000001001110001101110110000100101111000000101110111100001111001011101110 | 607 
1000011001100001011011110111011001011001101111001010001011000011001100100101001110010011001100111010000111001001011000000111010010010001001010110001101000101010010011101111010011 | 607 
1110010111101010011000100011111000000000100111101111100001111101001000011010100010011010001000001010010110110001111001000101011111111111001110100110110111100000110110010100100110 | 604 
1001010011101001000111000000101011001011101010111100101011110101001010011011110010001101010011111000001101100010001001001011111010000110011010110100111101010110001100110110010010 | 604 
1001001110110100000001100010011001110011111111111001010100101101100000111111100100000101111110100101101100000111001010010001101011110100111011001001101010111110101010011111011110 | 603 
1101011000110101111111100000010000010011000001101011110111011010101111011010011111100000100001010001100000001101100011110011111101110000011111100110111100110000111101100000100111 | 600 
0000100111101101001110101101100110101010011010001111000001001111101101110010111101010101000001000011100000110011111111000110010010001001100111010001011100010010011011111110111110 | 599 
0100100100101111001101001011110110000110011111001011111001010111000101010011000001000000100011101001010011000100111000011011010101000100001001010111101011010011000110001011110010 | 592 
1111111101101111010010111100101001110011110000101001010100100000101110100100101100011111111111001110001111011010011111111000010000001001001000001111000010001000101010000100010010 | 591 
0010000010010110001010010011011110001101101000010001110110111011001111010101000010100010011000011011110100001101101000000001001000010000111011001100101001001000010100001101000010 | 590 
0100000010001100000111010111001101001100001110001001011100011111000100011110010011111110011011010101010000010101000100110000001011010000101010011111101100101000000011101110011011 | 585 
1000001010010010100010110010100100111110101101110011011110110011001001101101110101001111001010100111101000110011111111100001111100101010101010010000011000110010010011001010011110 | 585 
1001100101011000110111011100000101101010001111101101101011010011000001110111001100101110101001100110101100111010111001001001010111011011010001011111100001001101010101111010010010 | 584 
1010110110001100010100001110111101111110011101000011111001011010010000111011001011000111001110000001010011110001101010011011011100010101100001011011011110101010100000100100001110 | 583 
1101001111101101110000110010110111001110111100001101101001101010011100101101100110011000110111001100101101101001101110000011011000111111101111000011101011001101110001100001101011 | 579 
0100111000111111111011011111101001100001001101001010001101011100010001111000010000110110011100100100001101101001011110011010000111001001110110100000011001100111110011100011000110 | 579 
0001000100100010011101101001010010010000000010110110001001000010010110110010011001101110111111110111000011110010110001110001010100001110110010011110110000011101000001000000101111 | 577 
1111101100110110110110011101100011100100011100100100010011000000101111001011011001000000000100011100110100111001000001011000010001101001100010010010101100001100100101100110100011 | 575 
1011011001011101100111100100100101011010010110001011111001011110000001111101001110110000001010001000101101011000000100101001010111111011011001001010001000100100111111011011011011 | 573 
1001100000100111011010110111110100111111010001000100011111100100100010000101000001001010110111101010100011101101111001100110011001101101110001001100011110000010010100100000101110 | 570 
0110010001001110010010001110110000011111010001011101011100111000111100100111011000000100010101010011001011001010110011000101111100110101111100100101000110100110101010011010011011 | 567 
0101001011001110111111011110110011100111000000000000111000101000101101101100100010100101011110001010001010111111110100011000101010001110111111111011111001101011010000110000111011 | 565 
0000011001010011000111000110011111110010111111110000010101101110010111111011010010111011110110110101111010111101001000101111010110111111111100010111101000101000110100010111100011 | 564 
1111010001100110101100011110000010011100000111100010001001011000111110011000111011010110100111000011101110101100001110001001011001010111101110000111101111001101000000010100111111 | 562 
1101010011111100000001010110001011010000111111011000110110100110111010101011111111111110001000000011100111110000011000100001100001000010011000100101101001010100010000111001000010 | 561 
0101011010101111101011011101010100111011010000001011001100101010011000110100101101001111011100011111001011110000100100110000100100100111000010001100111001001001110101101000011110 | 559 
1000001000010000101010001101110011011110000010100000010101100000111110110100101000111101101101111011101011100011111010100101101011000010101001011111001001110011111100111110101011 | 559 
1000010010010100011110001000101110100101010110110001110011101010010111101101110000000101011011010100011010111101000011111100001000101001111001101100100010001111100111100000010110 | 559 
0001100010101101000110010101001011010100110101000001000000100010000000101110111001111110010101011001000011000101100011001010010001001111001010111000010100100010001110110010110010 | 558 
0001001000001111110011010010010011100101111111010001101001010010011111111101001000100101011101100110011111000100011001000011110101110011100001110000001000110010100000010101100110 | 556 
0000010100110011001101101010001111001010001010010001001010001000101100100110100111100011110010111111100110101000011010010010110110000000111100111110111001110111111101110010111011 | 556 
1001110000110101110001111101000010011101000001010111100110110010010011111110001111110000110011111110000001101010110010100111000110100000011111100110010111110110001111110101011011 | 553 
0001101000111110001010011110000001110010101000011000100001110110001000111100100110110111111000000001000110000100101111000011010010101010100110110110011010100101010111000110110010 | 553 
0010010010010000000100010011001011001110110101010001100001111010111010110111010101111001110010101101100011101101000011000110100010010011100011010110000101011010011111000011010111 | 553 
0011100111001000000000011010000100000111101010111011010000110010011110110011111110001100111111001111111010100110011000100010011000010001000100111110111100101001000010111000111111 | 550 
0111011101111010100011011011010111000101100011101001100110111010011111000101111000111010101010100000011001110110100000001110110010111101000111001100100010101000000100101110011011 | 550 
1000001100111101001011111001100101101110101100001110110010010000101110111111011111011110110101101000000001000010000000000100000110001001011001010001001010101101101001010010110010 | 549 
0100011011000111000110100001001111010011001000011011010111101110110101011001100001010111111000001111011111110011100001010110000101110001101111111100101001101111011100100000111011 | 548 
1010001011010101010010111001110110001011100001100101101001111010010010111110010011111000001011111011110111100010001101010111101010110101110111101100111001001010000001101100001011 | 548 
1011111100010101101010110111101110110110111110001111110001010110010100110101111001111100100100011010000110101100011000001011011100001100010001100101001000001000001010111010101110 | 546 
0111010110111011101011011101111101101111110000101111101111001100010010000000000000011111000011101000101111000001101010111011001100000101000000110100000101100011101101011110001110 | 546 
1101111110101100101111000100101000100010111100010111000101010010001101111000000110011100101101001011010110001010001001110110100001000011000111111100110110110001110110010100100010 | 546 
1100011110000001010001101101001000111110101000100101111101000010000100111100111001111001000000111111001001000001110111111010101000101000111010001000001101010010001011100011101011 | 545 
0111110010100000110000011100100010110010000100101111110101000110111111001011011000001111101100001011010011000101111010001010001000010100111011111111101010011100000000111100011011 | 544 
0000111101000110011010100111101010001100100001111001001100000000000100000101001100100101110110011111010011100000111011101010100000001101011100101001100100011111010010000010001011 | 543 
0101100010000010001011110011000010100101101001010111110011111100011011011101001110001101100100001011101101101110000111101111100110110110100110101001100101100111000111111110100011 | 543 
0001110111110101101101100000011011100010111010000111000110100100011011000010110111100111101010001100011101010011110000101000101101111101110100101101101111000000111100001000010110 | 543 
1111011100010000110011010011111001000101000110101010010111100100111100100000100110001001111010001010100000010100001000101001001101101011000110011100100111000101101111011100110111 | 543 
1001110100000011101110110101100101001111111000010101110001010000001001000001010101100101011101000010010000000001100110110001010000011100010100001011111101010100000110011010101011 | 542 
1010101100100110101110011111000011010110111110010011110100101000011110011110000001101101001100100001011111001001110010100110101111100001101101100010100000010000111111010000010110 | 541 
1011111110011001100101001010111101110110101101111010000101001010001010000111010111101110010100100111101111011100001011010100000011101011001110101011000001001001111100011011000010 | 541 
0011100111110010010001100110011111101001100001101111001100100100000111011000111010111100001110111011111111111000001010010111011111111101010010001011101100010100101000101101100010 | 540 
0101001110111100111011001111101010111011011101101101100010000010110100011101011101110101001011111001001110010000110111100001011001101100100101110101011101010001010000010110001011 | 540 
0000110110111011101000100111100001010110101101100011100011000110100110100111000100110101100101010100010100001101110101111010100001100111100101011000000000011111011001100000010110 | 539 
1101101001001011100011010111101110011010010101000101101001111100010011101110000101001011101000100111100001101101110110110001110110011110001011111000110101100010000110001100110011 | 539 
0111110010010001000110101010101011110110001011001100100110010000100000011101100001101001010100011010010110100000011001010101010110000101101011101111100101101011100010010001000011 | 539 
0001101010111001001000011010011000000101011010111010110110001000001001111001011010001000111001001000100101000110001001111000011000111110011111001011111111011011101110101100010111 | 538 
1000100101100001100000001000111010000100000001011110010100000000000111111111010100101010010110000001111110110010011101011111110011101001001101010010100100101011100100101011000011 | 538 
0111011100101101111100110110011010101000110011010011010110011000111100010100000000101000011011000110000111100111010000010000111001100011010010011011111101001001001010010010111111 | 538 
0010001000111000110100101101101110110001100010001010100001100110111001100000011100110110001101011001110011000011000001000010111110011111111011111000000001001111011111110011111111 | 538 
1110011101010101110110101101101100000000101000001010111010010010100100010110111100100000011100001111001010010101111101011010000111110001011001001111110010000101000011110111101011 | 538 
1101011110101011010101001110111001111101110110101000110010011000100101111111111011110101010101101111100000110011101100011101000011110101101101000001110001011011100011001001001110 | 537 
1101100010101001000111000001011101110010001010110100111100100110101010010001010100011000110100011100111010000000111100101010010010001011101000111111100100010010100110101001110010 | 537 
0011010110111111010100010100000101010100111011001011010110001100000110101000101001011101101110110100110001110100010000000010011110110011111001111100100100100010111111111111101111 | 536 
0001000000001000110011101010001001111101101100011110110110001000011110001010010001111111111011111101100010101100101000011101010000010001010011010111110010101100111010000011000110 | 536 
0111011001011100110000101010010010011100011000110101011000100010011101010000101011010100110010101011010110101101110110110101011110100000111001100110111101010101001010100101100010 | 536 
1100100010111100001010001000101000011011110000000010111010111010111100100011101001010101000110010011011011010111010111100100000100011110000101111010000101111100001111101110001110 | 535 
1011100011001101000000101001110011101100011011110100000001111010000001010110111001111000110000110010111110011000100000110000101101100011111111100001010000010111000011110110011010 | 534 
0010100100111010111101010101100000101010010010110010011000101010111001111011010100110001100111111000000010101101000000000100010110000100111101010100101101100111001100011111011111 | 534 
1101001111010111111100000011110100001010111100101111110110100110000111111100101101001000101101110110110001111001100001001011100010100110100100110000111111100110100001101001111011 | 534 
1101100110110101000101001101101101111110000100011000011101101000101010110111000111011011111010001110100110010111011011110110000100000000000100001100100011111100001100101011000010 | 533 
0110010011101011011010111111000111000101000000011000111111111010000000000111101011000111101010000000010110101101110111110001111001011111001000011000001010111101101111111011100110 | 533 
0101110110010111001011001101111001111010111010111110100011010000010101110000110110001010111110010110001100111110100000000111011101101111000111001110010101000000100100101110000110 | 533 
0111001100000000000001110011011101001111001001111111011010000000000111010000101100111001011000000111100001000011011101100110110100001000101100110100011010001100101011101010111011 | 533 
0110111110100101001100010001000101000000000001100100110000000100101011100010011010111011110010010010101010000000101111101001110010110111011001110000111101010110000011101011000011 | 533 
1110010111000000110000011010110111000110010000111111011110011000101001110001111111101011101000000100011001100001010100010010011010101101111101010110001000011011100000011010011011 | 533 
0111101101010101001011101100110000111000010100111001001011110110101011000011011110110001110011111100011100001100010100100100110001101010000111100101110110101011001100100001001011 | 532 
1111100110010000010001011000010111110001011100000001100000111000110001010001110110001101010010101001100110010000001000010010110100100100111101101111011110111010001110000001110111 | 531 
1011011100110101000111110000011111110010101101000010111101111010110011011001011000110010101101111000000001011101101000010001011011001101111001010010101111011001011001000010101011 | 531 
0001111011011001000100011110000100101001111111110101111011100010001101011011011111010111111001101010000100110101111111001010100000111000011000100000011111011001110011110011000111 | 530 
0100101001000001100010000111111110101010001110101000011100101010011110101001011111100000001111100001010011100010110111000101111101111110001110110011101000110001011001011100110010 | 529 
0101000001001000011000010001010101100000100100001010111000101110011100000101010101100010011010110110110011100000010101000111010110000001110100100011100111110011101111100010100110 | 528 
1100110111001110101010010001010100000000001011001111100010111010010000101111111111100011111011011101101110000111001000110011011011101000110111111101011001111010101010101001000111 | 528 
0011101001100011110110000000010011000101010001110010010101101100011100001001011001010110110111110101110100101011111110110101111000101110001111101111011110101111101010011100101110 | 528 
0011010100001011000101001011011101001101111111011001010100101010100111111011111001000101001010010011110111011111011110111001110010011101011010000110001001111000011001001001111111 | 527 
0001100110001100111001111100111000101111101111110100110001011100101101101010000010110101000111111000011000111011001111010101111000111011001011110000010010010010010100110100101011 | 527 
0011110100001001011111010101011110111001111111101000011010111000000110010011110100110010100001110111011111000100110101010101011101011001101001000010110011011101111010011110100110 | 525 
1110000001001111000010110011011000010110111010110111100111101110000011010111101101101101111101010100011100101011001110101001111000101001000000000110010100000101011110001100111010 | 524 
0001000001100100000101001110110001001110001010111100001101110000010111101010111100100000001101110010011011001001101011010001010101010001001010111101100000001011010111101000001110 | 524 
0111100100100010010110001010001000001110011001111010001110001110111111100010110001011011110100101100100100001000010011100111000110110100000111110001110110111110111100100000000110 | 517 
0010100001011101011011000010010000100011111001111011111010010000110110001101100011000101100011011101000110111010111001110010100011000010011101110100001110110010111001011111011110 | 516 
0010110001001010110101110101001110010001010000100100100000011010000000101011101010011111001001110010011001010110111000000100100000111111000011111011101000001001001001111010110110 | 516 
1000111001111010100110110011110010010100110011101110100011110110001101010101111010001001110111110100100111000101110100110000101010100101010101101000010110110111000101001011101110 | 515 
1001001010000101010110101001011000000100100100111101111110001110100100001011000111010111000110111011001101101000001000101010000010101000100111111000111010111100010001001111011011 | 514 
0001010000100100111011100001100101110100110101010100100100101110001110111001000111110010001100110110000011101111101110100111100111000111100011111111001100010101001010101011101010 | 512 
1111100101001101001100001011100001100011000101100011110111100010111110001100000110111000101010001000100000101010110100100010000111111111100001011001001110010101011001010001000110 | 509 
1110011001111010001111110101000100110011100111100101010111101110001001001101011011001000111000000101011111100011100111110110011111010011101000101001111101110101100101010010000011 | 505 
1010110010000111100001011011100110110001011111001101101011111000100101110111100000111001000010101000000000110111100110110110001111000011000001111010100001011010001000100001000010 | 505 
0001111001100010110011100001010111001110100110111100110010110000010110011000011011011100011011110000001101011100000101101010101101001010110001101100100110111001000110001011001111 | 496 
